Date,Open,High,Low,Close,Adj Close,Volume
2018-04-06,25030.474609375,25238.484375,24718.4609375,24753.12890625,24753.12890625,8397237
2018-04-09,24891.80078125,26139.857421875,24683.791015625,26139.857421875,26139.857421875,18355600
2018-04-10,26347.8671875,26521.208984375,25689.169921875,25862.51171875,25862.51171875,9800726
2018-04-11,26001.185546875,26209.1953125,24753.12890625,24753.12890625,24753.12890625,17107571
2018-04-12,24545.119140625,24995.806640625,24302.44140625,24753.12890625,24753.12890625,8876507
2018-04-13,24961.138671875,25030.474609375,23678.412109375,23713.080078125,23713.080078125,13057567
2018-04-16,23713.080078125,24198.435546875,23019.716796875,23574.408203125,23574.408203125,6752071
2018-04-17,23643.744140625,24129.099609375,23331.73046875,24129.099609375,24129.099609375,5739386
2018-04-18,24406.4453125,24441.11328125,23262.39453125,23262.39453125,23262.39453125,5649938
2018-04-19,23227.724609375,23262.39453125,21771.658203125,21910.33203125,21910.33203125,13725758
2018-04-20,22326.3515625,23227.724609375,21771.658203125,23227.724609375,23227.724609375,6462786
2018-04-23,23227.724609375,23435.734375,21632.986328125,21632.986328125,21632.986328125,8348128
2018-04-24,21008.95703125,21979.66796875,20662.275390625,21043.625,21043.625,8230845
2018-04-26,21043.625,21147.630859375,19587.55859375,19587.55859375,19587.55859375,12266873
2018-04-27,19587.55859375,20488.93359375,19310.212890625,20315.591796875,20315.591796875,11372725
2018-05-02,20592.939453125,20592.939453125,18894.1953125,18894.1953125,18894.1953125,7814325
2018-05-03,18894.1953125,20107.583984375,17888.814453125,20107.583984375,20107.583984375,13602244
2018-05-04,20246.255859375,20384.9296875,19622.228515625,19760.900390625,19760.900390625,6561133
2018-05-07,19830.236328125,21112.962890625,19726.232421875,21112.962890625,21112.962890625,9132246
2018-05-08,20835.6171875,21702.322265625,20800.947265625,21078.294921875,21078.294921875,11882529
2018-05-09,20800.947265625,21286.302734375,20488.93359375,20800.947265625,20800.947265625,6126470
2018-05-10,20662.275390625,20939.62109375,19414.21875,19414.21875,19414.21875,10188804
2018-05-11,19344.880859375,20766.279296875,19032.8671875,20384.9296875,20384.9296875,12513785
2018-05-14,20696.943359375,20731.611328125,20176.919921875,20454.265625,20454.265625,5209463
2018-05-15,20488.93359375,20939.62109375,20350.26171875,20696.943359375,20696.943359375,8877128
2018-05-16,20592.939453125,20696.943359375,19968.91015625,20176.919921875,20176.919921875,8730899
2018-05-17,20246.255859375,20488.93359375,19968.91015625,20246.255859375,20246.255859375,6292760
2018-05-18,20454.265625,20558.26953125,19518.22265625,20419.59765625,20419.59765625,7438232
2018-05-21,20523.6015625,20592.939453125,19968.91015625,19968.91015625,19968.91015625,4272813
2018-05-22,19552.890625,19934.2421875,18720.853515625,18790.189453125,18790.189453125,9214713
2018-05-23,18512.84375,19414.21875,18478.17578125,19414.21875,19414.21875,7500725
2018-05-24,19414.21875,19552.890625,18790.189453125,18963.53125,18963.53125,3762808
2018-05-25,19067.53515625,19206.208984375,18096.82421875,18131.4921875,18131.4921875,6595228
2018-05-28,17680.806640625,17958.15234375,16883.435546875,16883.435546875,16883.435546875,11615369
2018-05-29,17542.1328125,18062.15625,16952.7734375,18062.15625,18062.15625,10163651
2018-05-30,18027.48828125,18478.17578125,17715.474609375,17784.810546875,17784.810546875,6851845
2018-05-31,17750.142578125,18894.1953125,17750.142578125,18790.189453125,18790.189453125,7925854
2018-06-01,18582.1796875,19518.22265625,18512.84375,19032.8671875,19032.8671875,10688410
2018-06-04,18998.19921875,19483.5546875,18755.521484375,19379.55078125,19379.55078125,8531899
2018-06-05,19379.55078125,19899.57421875,19275.544921875,19691.564453125,19691.564453125,11393393
2018-06-06,19691.564453125,20280.923828125,19483.5546875,20072.9140625,20072.9140625,8099154
2018-06-07,20176.919921875,20176.919921875,19622.228515625,19656.896484375,19656.896484375,8609347
2018-06-08,19414.21875,19934.2421875,19414.21875,19795.568359375,19795.568359375,6875873
2018-06-11,19552.890625,19934.2421875,19448.88671875,19448.88671875,19448.88671875,6669921
2018-06-12,19275.544921875,19344.880859375,18408.83984375,18998.19921875,18998.19921875,12690330
2018-06-13,18998.19921875,19240.876953125,18755.521484375,19032.8671875,19032.8671875,4165900
2018-06-14,18998.19921875,19171.541015625,18582.1796875,18582.1796875,18582.1796875,5256898
2018-06-15,18374.169921875,18859.525390625,18235.498046875,18790.189453125,18790.189453125,4199101
2018-06-18,18720.853515625,18928.86328125,17923.484375,17923.484375,17923.484375,6710462
2018-06-19,17680.806640625,17715.474609375,16675.42578125,17611.46875,17611.46875,13188436
2018-06-20,17750.142578125,18200.830078125,17403.458984375,18131.4921875,18131.4921875,5105362
2018-06-21,18096.82421875,18166.162109375,17542.1328125,17576.80078125,17576.80078125,3634247
2018-06-22,17334.123046875,17958.15234375,17334.123046875,17958.15234375,17958.15234375,4351372
2018-06-25,18304.833984375,18547.51171875,18166.162109375,18270.166015625,18270.166015625,5723867
2018-06-26,18027.48828125,18200.830078125,17854.146484375,18027.48828125,18027.48828125,3273355
2018-06-27,18062.15625,18235.498046875,17334.123046875,17334.123046875,17334.123046875,3310276
2018-06-28,17334.123046875,17507.46484375,16675.42578125,16848.767578125,16848.767578125,9416685
2018-06-29,17056.77734375,17230.119140625,16710.095703125,16814.099609375,16814.099609375,5251346
2018-07-02,16640.7578125,16779.431640625,15739.3837890625,16016.73046875,16016.73046875,8686189
2018-07-03,16016.73046875,16155.4033203125,14907.345703125,14907.345703125,14907.345703125,18178132
2018-07-04,15184.6923828125,15184.6923828125,14560.6640625,15184.6923828125,15184.6923828125,6018835
2018-07-05,15046.01953125,15184.6923828125,14179.3125,14213.9814453125,14213.9814453125,8049973
2018-07-06,14213.9814453125,15184.6923828125,14075.30859375,15184.6923828125,15184.6923828125,11080499
2018-07-09,15635.37890625,15878.056640625,15254.0283203125,15323.365234375,15323.365234375,8446719
2018-07-10,15392.701171875,15739.3837890625,15254.0283203125,15496.7060546875,15496.7060546875,6840004
2018-07-11,14907.345703125,15115.35546875,14456.6591796875,14491.3271484375,14491.3271484375,9259135
2018-07-12,14560.6640625,15496.7060546875,14456.6591796875,15115.35546875,15115.35546875,6644609
2018-07-13,15531.375,15947.3935546875,15427.3701171875,15670.0478515625,15670.0478515625,7451039
2018-07-16,15947.3935546875,16086.06640625,15670.0478515625,15808.720703125,15808.720703125,7352101
2018-07-17,15670.0478515625,16710.095703125,15496.7060546875,16640.7578125,16640.7578125,13936931
2018-07-18,16779.431640625,17264.787109375,16710.095703125,17264.787109375,17264.787109375,8000663
2018-07-19,16987.44140625,17299.455078125,16848.767578125,16918.103515625,16918.103515625,9462952
2018-07-20,16640.7578125,17160.78125,16363.412109375,17126.11328125,17126.11328125,10348446
2018-07-23,16987.44140625,17334.123046875,16363.412109375,16363.412109375,16363.412109375,6721539
2018-07-24,16432.748046875,16571.421875,16051.3984375,16328.744140625,16328.744140625,6771080
2018-07-25,16571.421875,16571.421875,15808.720703125,15808.720703125,15808.720703125,6617120
2018-07-26,15808.720703125,16016.73046875,15670.0478515625,15947.3935546875,15947.3935546875,5528329
2018-07-27,16155.4033203125,16502.0859375,15912.7255859375,16224.7392578125,16224.7392578125,5281200
2018-07-30,16432.748046875,16571.421875,16259.408203125,16536.75390625,16536.75390625,4478809
2018-07-31,16502.0859375,16779.431640625,16259.408203125,16363.412109375,16363.412109375,7730617
2018-08-01,16363.412109375,16467.41796875,15947.3935546875,16086.06640625,16086.06640625,6552810
2018-08-02,15947.3935546875,16051.3984375,15670.0478515625,15912.7255859375,15912.7255859375,6431071
2018-08-03,16051.3984375,16190.0712890625,15808.720703125,15843.388671875,15843.388671875,4814433
2018-08-06,15808.720703125,16155.4033203125,15670.0478515625,15843.388671875,15843.388671875,4392491
2018-08-07,15670.0478515625,16294.076171875,15670.0478515625,15982.0615234375,15982.0615234375,5394936
2018-08-08,16051.3984375,16606.08984375,16016.73046875,16606.08984375,16606.08984375,8028152
2018-08-09,16779.431640625,17022.109375,16640.7578125,16675.42578125,16675.42578125,10141772
2018-08-10,16571.421875,16848.767578125,16502.0859375,16814.099609375,16814.099609375,7057120
2018-08-13,16814.099609375,17854.146484375,16744.763671875,17854.146484375,17854.146484375,16440230
2018-08-14,17888.814453125,18062.15625,17542.1328125,17542.1328125,17542.1328125,7872938
2018-08-15,17923.484375,18235.498046875,17334.123046875,17472.796875,17472.796875,14097064
2018-08-16,17195.451171875,18235.498046875,16987.44140625,18131.4921875,18131.4921875,17416124
2018-08-17,18512.84375,18616.84765625,18027.48828125,18027.48828125,18027.48828125,12601199
2018-08-20,17992.8203125,18200.830078125,17819.478515625,17819.478515625,17819.478515625,7684322
2018-08-21,17750.142578125,18374.169921875,17611.46875,18374.169921875,18374.169921875,10615188
2018-08-22,18408.83984375,18582.1796875,18062.15625,18200.830078125,18200.830078125,10820188
2018-08-23,18200.830078125,18339.501953125,17923.484375,18096.82421875,18096.82421875,8925270
2018-08-24,18062.15625,18443.5078125,17715.474609375,18096.82421875,18096.82421875,12060704
2018-08-27,18339.501953125,18998.19921875,18270.166015625,18859.525390625,18859.525390625,13611647
2018-08-28,18928.86328125,19032.8671875,18790.189453125,18894.1953125,18894.1953125,9063436
2018-08-29,18894.1953125,18928.86328125,18651.517578125,18720.853515625,18720.853515625,7982707
2018-08-30,18720.853515625,19379.55078125,18651.517578125,19136.873046875,19136.873046875,10704507
2018-08-31,19102.203125,19206.208984375,18686.185546875,18824.857421875,18824.857421875,8214605
2018-09-04,18686.185546875,18790.189453125,17958.15234375,17958.15234375,17958.15234375,11741709
2018-09-05,17958.15234375,18235.498046875,17819.478515625,18062.15625,18062.15625,10353479
2018-09-06,18096.82421875,18200.830078125,17819.478515625,17958.15234375,17958.15234375,5234414
2018-09-07,17888.814453125,18408.83984375,17854.146484375,18374.169921875,18374.169921875,6214057
2018-09-10,18339.501953125,18443.5078125,18096.82421875,18166.162109375,18166.162109375,6826404
2018-09-11,18096.82421875,18790.189453125,18096.82421875,18686.185546875,18686.185546875,9025174
2018-09-12,18824.857421875,18859.525390625,18374.169921875,18374.169921875,18374.169921875,7152380
2018-09-13,18582.1796875,18790.189453125,18408.83984375,18478.17578125,18478.17578125,9362371
2018-09-14,18651.517578125,18963.53125,18582.1796875,18686.185546875,18686.185546875,10206918
2018-09-17,18686.185546875,18686.185546875,18443.5078125,18443.5078125,18443.5078125,4201033
2018-09-18,18374.169921875,18651.517578125,18200.830078125,18651.517578125,18651.517578125,5300498
2018-09-19,18859.525390625,18928.86328125,18582.1796875,18582.1796875,18582.1796875,7438160
2018-09-20,18651.517578125,19032.8671875,18512.84375,19032.8671875,19032.8671875,8135758
2018-09-21,19136.873046875,19622.228515625,19067.53515625,19483.5546875,19483.5546875,16850217
2018-09-24,19483.5546875,19622.228515625,19275.544921875,19414.21875,19414.21875,6291823
2018-09-25,19275.544921875,19552.890625,19171.541015625,19275.544921875,19275.544921875,8344840
2018-09-26,19240.876953125,19552.890625,19171.541015625,19171.541015625,19171.541015625,8399862
2018-09-27,19275.544921875,19379.55078125,19102.203125,19136.873046875,19136.873046875,6882622
2018-09-28,19206.208984375,19483.5546875,19102.203125,19102.203125,19102.203125,8835707
2018-10-01,19136.873046875,19275.544921875,18582.1796875,18755.521484375,18755.521484375,9362847
2018-10-02,18755.521484375,19032.8671875,18478.17578125,18790.189453125,18790.189453125,11222170
2018-10-03,18928.86328125,19206.208984375,18894.1953125,19067.53515625,19067.53515625,5952347
2018-10-04,19310.212890625,19344.880859375,19102.203125,19206.208984375,19206.208984375,5010247
2018-10-05,19206.208984375,19275.544921875,18790.189453125,18790.189453125,18790.189453125,7497278
2018-10-08,18651.517578125,18894.1953125,18582.1796875,18616.84765625,18616.84765625,6717948
2018-10-09,18616.84765625,18720.853515625,18443.5078125,18512.84375,18512.84375,4811563
2018-10-10,18582.1796875,18616.84765625,18270.166015625,18339.501953125,18339.501953125,5114939
2018-10-11,17472.796875,17819.478515625,17056.77734375,17056.77734375,17056.77734375,17425917
2018-10-12,16779.431640625,17611.46875,16710.095703125,17611.46875,17611.46875,7772515
2018-10-15,17611.46875,17680.806640625,17160.78125,17160.78125,17160.78125,4160507
2018-10-16,17195.451171875,17438.12890625,17126.11328125,17438.12890625,17438.12890625,2892444
2018-10-17,17750.142578125,17819.478515625,17507.46484375,17542.1328125,17542.1328125,4624490
2018-10-18,17334.123046875,17680.806640625,17230.119140625,17230.119140625,17230.119140625,4484636
2018-10-19,16987.44140625,17264.787109375,16779.431640625,17126.11328125,17126.11328125,4488372
2018-10-22,17264.787109375,17334.123046875,16952.7734375,16952.7734375,16952.7734375,3024885
2018-10-23,16918.103515625,16918.103515625,16120.734375,16398.080078125,16398.080078125,8538201
2018-10-24,16398.080078125,16606.08984375,16086.06640625,16086.06640625,16086.06640625,4355195
2018-10-25,15531.375,16051.3984375,15323.365234375,15947.3935546875,15947.3935546875,7032558
2018-10-26,16224.7392578125,16224.7392578125,15600.7109375,15600.7109375,15600.7109375,2877978
2018-10-29,15462.0380859375,15774.052734375,15323.365234375,15323.365234375,15323.365234375,5313434
2018-10-30,15323.365234375,15635.37890625,15254.0283203125,15392.701171875,15392.701171875,4137978
2018-10-31,15670.0478515625,16224.7392578125,15531.375,16224.7392578125,16224.7392578125,8372574
2018-11-01,16294.076171875,16328.744140625,15808.720703125,15843.388671875,15843.388671875,3702537
2018-11-02,15947.3935546875,16502.0859375,15912.7255859375,16294.076171875,16294.076171875,6575065
2018-11-05,16086.06640625,16328.744140625,16051.3984375,16294.076171875,16294.076171875,3057898
2018-11-06,16432.748046875,16502.0859375,16120.734375,16120.734375,16120.734375,3886134
2018-11-07,16120.734375,16294.076171875,15843.388671875,16120.734375,16120.734375,3971515
2018-11-08,16432.748046875,16467.41796875,16086.06640625,16086.06640625,16086.06640625,3879673
2018-11-09,15878.056640625,16120.734375,15635.37890625,15670.0478515625,15670.0478515625,4437806
2018-11-12,15600.7109375,15704.7158203125,15323.365234375,15566.04296875,15566.04296875,3411276
2018-11-13,15254.0283203125,15531.375,15254.0283203125,15254.0283203125,15254.0283203125,4775522
2018-11-14,15254.0283203125,15496.7060546875,14525.9951171875,14699.3369140625,14699.3369140625,8179876
2018-11-15,14699.3369140625,15046.01953125,14560.6640625,14734.0048828125,14734.0048828125,5353918
2018-11-16,14976.6826171875,15358.033203125,14838.009765625,15219.3603515625,15219.3603515625,4418005
2018-11-19,15358.033203125,15982.0615234375,15219.3603515625,15982.0615234375,15982.0615234375,7951324
2018-11-20,15739.3837890625,16259.408203125,15704.7158203125,16086.06640625,16086.06640625,7052764
2018-11-21,15808.720703125,16294.076171875,15774.052734375,16155.4033203125,16155.4033203125,5018496
2018-11-22,16363.412109375,16363.412109375,15912.7255859375,15912.7255859375,15912.7255859375,4791429
2018-11-23,15843.388671875,16016.73046875,15566.04296875,15566.04296875,15566.04296875,4578252
2018-11-26,15531.375,15704.7158203125,15531.375,15600.7109375,15600.7109375,3984077
2018-11-27,15739.3837890625,15843.388671875,15358.033203125,15462.0380859375,15462.0380859375,3317011
2018-11-28,15462.0380859375,15774.052734375,15462.0380859375,15774.052734375,15774.052734375,3544020
2018-11-29,15912.7255859375,16086.06640625,15739.3837890625,15843.388671875,15843.388671875,6028743
2018-11-30,15774.052734375,16120.734375,15739.3837890625,15947.3935546875,15947.3935546875,5228342
2018-12-03,16363.412109375,16779.431640625,16294.076171875,16744.763671875,16744.763671875,9844944
2018-12-04,16675.42578125,16848.767578125,16432.748046875,16571.421875,16571.421875,6129210
2018-12-05,16294.076171875,16918.103515625,16294.076171875,16710.095703125,16710.095703125,7294916
